mention_id,ticker,market,stance,base_trade_date,base_price,current_trade_date,current_price,current_return,benchmark_current_return,excess_current_return,return_7d,return_30d,return_90d,return_180d,benchmark_return_7d,benchmark_return_30d,benchmark_return_90d,benchmark_return_180d,excess_return_7d,excess_return_30d,excess_return_90d,excess_return_180d,calculation_status,notes
sample_m_001,2330,TWSE,bullish,,,,,,,,,,,,,,,,,,,,pending_price,sample row; returns not calculated yet
m_20260603_001,MRVL,US,past_review,2026-06-04,316.4299927,2026-06-23,279.0400085,-0.1181619473,-0.04636143588,-0.07180051146,-0.1128843727,,,,-0.03806426403,,,,-0.07482010865,,,,pending_price,price source Yahoo chart symbol=MRVL; 3 horizon target prices unavailable
m_20260603_002,concept_proxy:光通訊,concept,bullish,2026-06-04,1,2026-06-24,0.8563441537,-0.1436558463,0.01118516979,-0.1548410161,-0.1692142155,,,,-0.05534458239,,,,-0.1138696331,,,,pending_price,concept proxy basket=光通訊; symbols=3081.TWO;3163.TWO;4979.TWO; 3 horizon target prices unavailable
m_20260603_003,concept_proxy:光通訊,concept,bullish,2026-06-04,1,2026-06-24,0.8563441537,-0.1436558463,0.01118516979,-0.1548410161,-0.1692142155,,,,-0.05534458239,,,,-0.1138696331,,,,pending_price,concept proxy basket=光通訊; symbols=3081.TWO;3163.TWO;4979.TWO; 3 horizon target prices unavailable
m_20260603_004,,concept,watch,,,,,,,,,,,,,,,,,,,,not_applicable,approved concept stance is not bullish/bearish
m_20260603_005,concept_proxy:AI PC,concept,bullish,2026-06-04,1,2026-06-24,0.8827965201,-0.1172034799,0.01118516979,-0.1283886497,-0.1237029075,,,,-0.05534458239,,,,-0.06835832516,,,,pending_price,concept proxy basket=AI PC; symbols=2317.TW;2356.TW;2382.TW;3231.TW; 3 horizon target prices unavailable
m_20260603_006,2330,TWSE,bullish,2026-06-04,2378.654053,2026-06-24,2420,0.01738207673,0.01118516979,0.006196906941,-0.05408691213,,,,-0.05534458239,,,,0.001257670257,,,,pending_price,price source Yahoo chart symbol=2330.TW; 3 horizon target prices unavailable
m_20260603_007,NVDA,US,bullish,2026-06-04,218.6600037,2026-06-23,200.0399933,-0.08515508124,-0.04636143588,-0.03879364536,-0.06306598515,,,,-0.03806426403,,,,-0.02500172113,,,,pending_price,price source Yahoo chart symbol=NVDA; 3 horizon target prices unavailable
m_20260603_008,concept_proxy:功率半導體,concept,bullish,2026-06-04,1,2026-06-24,1.1625,0.1625,0.01118516979,0.1513148302,-0.025,,,,-0.05534458239,,,,0.03034458239,,,,pending_price,concept proxy basket=功率半導體; symbols=8081.TW; 3 horizon target prices unavailable
m_20260530_001,concept_proxy:被動元件,concept,bullish,2026-06-01,1,2026-06-24,1.323959122,0.3239591218,0.01875827392,0.3052008478,-0.06795413106,,,,-0.0404766982,,,,-0.02747743286,,,,pending_price,concept proxy basket=被動元件; symbols=2327.TW;2492.TW;6173.TWO; 3 horizon target prices unavailable
m_20260530_002,concept_proxy:AI 軟體,concept,bullish,2026-06-01,1,2026-06-23,0.7907541037,-0.2092458963,-0.05536906908,-0.1538768272,-0.1410991006,,,,-0.04272006808,,,,-0.0983790325,,,,pending_price,concept proxy basket=AI 軟體; symbols=CRM;CRWD;NET;NOW;OKTA;PLTR;SNOW; 3 horizon target prices unavailable
m_20260530_003,SNOW,US,bullish,2026-06-01,280.1600037,2026-06-23,230.4100037,-0.1775770965,-0.05536906908,-0.1222080274,-0.1417404561,,,,-0.04272006808,,,,-0.09902038807,,,,pending_price,price source Yahoo chart symbol=SNOW; 3 horizon target prices unavailable
m_20260530_004,concept_proxy:ODM/OEM,concept,bullish,2026-06-01,1,2026-06-24,0.8949560361,-0.1050439639,0.01875827392,-0.1238022378,-0.05570457612,,,,-0.0404766982,,,,-0.01522787792,,,,pending_price,concept proxy basket=ODM/OEM; symbols=2317.TW;2356.TW;2382.TW;3231.TW;6669.TW; 3 horizon target prices unavailable
m_20260530_005,concept_proxy:AI 軟體,concept,bullish,2026-06-01,1,2026-06-23,0.7907541037,-0.2092458963,-0.05536906908,-0.1538768272,-0.1410991006,,,,-0.04272006808,,,,-0.0983790325,,,,pending_price,concept proxy basket=AI 軟體; symbols=CRM;CRWD;NET;NOW;OKTA;PLTR;SNOW; 3 horizon target prices unavailable
m_20260530_006,,concept,watch,,,,,,,,,,,,,,,,,,,,not_applicable,approved concept stance is not bullish/bearish
m_20260527_001,2330,TWSE,bullish,2026-05-28,2288.893555,2026-06-24,2420,0.05727939818,0.05848161778,-0.001202219597,0.03921567163,,,,0.0467732809,,,,-0.007557609263,,,,pending_price,price source Yahoo chart symbol=2330.TW; 3 horizon target prices unavailable
m_20260527_002,TSLA,US,watch,2026-05-28,442.1000061,2026-06-23,381.6099854,-0.136824293,-0.04942632446,-0.0873979685,-0.05349466992,,,,-0.003213889097,,,,-0.05028078082,,,,pending_price,price source Yahoo chart symbol=TSLA; 3 horizon target prices unavailable
m_20260527_003,,concept,bullish,,,,,,,,,,,,,,,,,,,,not_applicable,approved concept mention has no active proxy basket
m_20260527_004,concept_proxy:散熱,concept,bullish,2026-05-28,1,2026-06-24,0.9754908077,-0.02450919227,0.05848161778,-0.08299081005,0.1147460593,,,,0.0467732809,,,,0.06797277836,,,,pending_price,concept proxy basket=散熱; symbols=3017.TW;3324.TWO; 3 horizon target prices unavailable
m_20260527_005,concept_proxy:功率元件,concept,bullish,2026-05-28,1,2026-06-24,1.136125654,0.1361256545,0.05848161778,0.07764403667,-0.02268760908,,,,0.0467732809,,,,-0.06946088997,,,,pending_price,concept proxy basket=功率元件; symbols=8081.TW; 3 horizon target prices unavailable
m_20260527_006,,concept,watch,,,,,,,,,,,,,,,,,,,,not_applicable,approved concept stance is not bullish/bearish
m_20260603_009,,concept,watch,,,,,,,,,,,,,,,,,,,,not_applicable,approved concept stance is not bullish/bearish
m_20260603_010,concept_proxy:被動元件,concept,bullish,2026-06-04,1,2026-06-24,1.421628508,0.4216285083,0.01118516979,0.4104433385,0.1217826479,,,,-0.05534458239,,,,0.1771272302,,,,pending_price,concept proxy basket=被動元件; symbols=2327.TW;2492.TW;6173.TWO; 3 horizon target prices unavailable
m_20260530_007,CRM,US,bullish,2026-06-01,209.0604248,2026-06-23,153.4199982,-0.2661451907,-0.05536906908,-0.2107761217,-0.1290553292,,,,-0.04272006808,,,,-0.08633526108,,,,pending_price,price source Yahoo chart symbol=CRM; 3 horizon target prices unavailable
m_20260530_008,NOW,US,bullish,2026-06-01,135.8600006,2026-06-23,95.94000244,-0.293831871,-0.05536906908,-0.2384628019,-0.1595024148,,,,-0.04272006808,,,,-0.1167823467,,,,pending_price,price source Yahoo chart symbol=NOW; 3 horizon target prices unavailable
m_20260530_009,,concept,watch,,,,,,,,,,,,,,,,,,,,not_applicable,approved concept stance is not bullish/bearish
m_20260530_010,concept_proxy:被動元件,concept,bullish,2026-06-01,1,2026-06-24,1.323959122,0.3239591218,0.01875827392,0.3052008478,-0.06795413106,,,,-0.0404766982,,,,-0.02747743286,,,,pending_price,concept proxy basket=被動元件; symbols=2327.TW;2492.TW;6173.TWO; 3 horizon target prices unavailable
m_20260530_011,NET,US,past_review,2026-06-01,270.8200073,2026-06-23,224.9400024,-0.1694114306,-0.05536906908,-0.1140423615,-0.08503808218,,,,-0.04272006808,,,,-0.0423180141,,,,pending_price,price source Yahoo chart symbol=NET; 3 horizon target prices unavailable
m_20260527_007,concept_proxy:被動元件,concept,bullish,2026-05-28,1,2026-06-24,1.416684697,0.4166846966,0.05848161778,0.3582030788,-0.003915781238,,,,0.0467732809,,,,-0.05068906214,,,,pending_price,concept proxy basket=被動元件; symbols=2327.TW;2492.TW;6173.TWO; 3 horizon target prices unavailable
m_20260527_008,,concept,bullish,,,,,,,,,,,,,,,,,,,,not_applicable,approved concept mention has no active proxy basket
auto_20260506_659_3443,3443,TWSE,past_review,2026-05-07,5425.283691,2026-06-24,4725,-0.1290778015,0.1014597233,-0.2305375248,-0.06880733573,-0.215709216,,,-0.004340921438,0.03741613452,,,-0.0644664143,-0.2531253505,,,pending_price,price source Yahoo chart symbol=3443.TW; 2 horizon target prices unavailable
auto_20260509_660_2330,2330,TWSE,past_review,2026-05-11,2229.053223,2026-06-24,2420,0.08566272685,0.1052478185,-0.0195850916,0.002237190371,0.008948542431,,,-0.02149406609,0.03434980752,,,0.02373125646,-0.02540126508,,,pending_price,price source Yahoo chart symbol=2330.TW; 2 horizon target prices unavailable
auto_20260516_662_2330,2330,TWSE,past_review,2026-05-18,2234.040039,2026-06-24,2420,0.08323931429,0.1295259233,-0.04628660901,0.03124998634,0.06757262999,,,0.06731366087,0.1219209679,,,-0.03606367453,-0.05434833793,,,pending_price,price source Yahoo chart symbol=2330.TW; 2 horizon target prices unavailable
auto_20260530_666_pltr,PLTR,US,past_review,2026-06-01,160.6499939,2026-06-23,116.6999969,-0.2735760885,-0.05536906908,-0.2182070194,-0.1505134989,,,,-0.04272006808,,,,-0.1077934308,,,,pending_price,price source Yahoo chart symbol=PLTR; 3 horizon target prices unavailable
auto_20260606_668_2330,2330,TWSE,bearish,2026-06-08,2288.893555,2026-06-24,2420,0.05727939818,0.0617337505,-0.004454352319,-0.03761924408,,,,0.04354220528,,,,-0.08116144936,,,,pending_price,price source Yahoo chart symbol=2330.TW; 3 horizon target prices unavailable
auto_20260606_668_snow,SNOW,US,watch,2026-06-08,240.4499969,2026-06-23,230.4100037,-0.04175501524,-0.01321348185,-0.02854153339,0.001372434332,,,,0.02908944014,,,,-0.0277170058,,,,pending_price,price source Yahoo chart symbol=SNOW; 3 horizon target prices unavailable
auto_20260610_669_2330,2330,TWSE,bullish,2026-06-11,2250,2026-06-24,2420,0.07555555556,0.07042753467,0.005128020884,0.07111111111,,,,0.0768430986,,,,-0.005731987486,,,,pending_price,price source Yahoo chart symbol=2330.TW; 3 horizon target prices unavailable
