episode_id,source_name,source_type,title,published_at,url,duration_seconds,transcript_status,notes
sample_ep_001,股癌 Gooaye,podcast,範例節目：AI Server 與台股觀察,2026-06-05,https://example.com/sample-episode-001,,manual,sample row for schema validation
ep_20260603_667,股癌 Gooaye,podcast,EP667 | 🌍,2026-06-03,https://player.soundon.fm/p/954689a5-3096-43a4-a80b-7810b219cef3/episodes/8c2cb9ef-82a5-46ec-bd46-1e213017a353,3051,generated,selected from SoundOn RSS latest 10; local whisper.cpp transcript generated
ep_20260530_666,股癌 Gooaye,podcast,EP666 | 🍐,2026-05-30,https://player.soundon.fm/p/954689a5-3096-43a4-a80b-7810b219cef3/episodes/fd5d4766-183d-4ed9-8d68-958c50d8e730,3315,missing,selected from SoundOn RSS latest 10
ep_20260527_665,股癌 Gooaye,podcast,EP665 | 🌸,2026-05-27,https://player.soundon.fm/p/954689a5-3096-43a4-a80b-7810b219cef3/episodes/181f554e-900e-4261-bc3c-1a3fe53a902a,2991,missing,selected from SoundOn RSS latest 10
ep_20260523_664,股癌 Gooaye,podcast,EP664 | 🐟,2026-05-23,https://player.soundon.fm/p/954689a5-3096-43a4-a80b-7810b219cef3/episodes/7d6d137a-d8b8-40b4-ad00-a7426407c729,2999,missing,selected from SoundOn RSS latest 10
ep_20260520_663,股癌 Gooaye,podcast,EP663 | 🦘,2026-05-20,https://player.soundon.fm/p/954689a5-3096-43a4-a80b-7810b219cef3/episodes/a3324cb1-b7be-4483-a739-d3ebfc534277,2998,missing,selected from SoundOn RSS latest 10
ep_20260516_662,股癌 Gooaye,podcast,EP662 | ⛑️,2026-05-16,https://player.soundon.fm/p/954689a5-3096-43a4-a80b-7810b219cef3/episodes/33f8760f-b645-4463-bce9-18577f2db00a,2999,missing,selected from SoundOn RSS latest 10
ep_20260513_661,股癌 Gooaye,podcast,EP661 | 🚲,2026-05-13,https://player.soundon.fm/p/954689a5-3096-43a4-a80b-7810b219cef3/episodes/0dd4828f-6df5-48aa-8676-caca6024987f,2999,missing,selected from SoundOn RSS latest 10
ep_20260509_660,股癌 Gooaye,podcast,EP660 | 🍄‍🟫,2026-05-09,https://player.soundon.fm/p/954689a5-3096-43a4-a80b-7810b219cef3/episodes/d55ccb00-f3dd-4dd0-9e7f-e108f6645494,3092,missing,selected from SoundOn RSS latest 10
ep_20260506_659,股癌 Gooaye,podcast,EP659 | 🦤,2026-05-06,https://player.soundon.fm/p/954689a5-3096-43a4-a80b-7810b219cef3/episodes/0606f6c5-c531-454e-9714-19fa5f90e640,3105,missing,selected from SoundOn RSS latest 10
ep_20260502_658,股癌 Gooaye,podcast,EP658 | 🪿,2026-05-02,https://player.soundon.fm/p/954689a5-3096-43a4-a80b-7810b219cef3/episodes/05d6fea4-c6a1-47f2-a57e-b2f4e8d82bc0,2997,missing,selected from SoundOn RSS latest 10
